$GPGGA,110521.00,4703.854796,N,01527.196236,E,1,08,01.0,00387.588,M,047.570,M,,*62
$GPGGA,110522.00,4703.854797,N,01527.196232,E,1,08,01.0,00387.577,M,047.570,M,,*64
$GPGGA,110523.00,4703.854796,N,01527.196228,E,1,08,01.0,00387.571,M,047.570,M,,*69
$GPGGA,110524.00,4703.854796,N,01527.196223,E,1,08,01.0,00387.565,M,047.570,M,,*60
$GPGGA,110525.00,4703.854794,N,01527.196218,E,1,08,01.0,00387.559,M,047.570,M,,*64
$GPGGA,110526.00,4703.854791,N,01527.196213,E,1,08,01.0,00387.558,M,047.570,M,,*68
$GPGGA,110527.00,4703.854787,N,01527.196209,E,1,08,01.0,00387.557,M,047.570,M,,*6A
$GPGGA,110528.00,4703.854785,N,01527.196206,E,1,08,01.0,00387.556,M,047.570,M,,*69
$GPGGA,110529.00,4703.854783,N,01527.196202,E,1,08,01.0,00387.555,M,047.570,M,,*69
$GPGGA,110530.00,4703.854779,N,01527.196197,E,1,08,01.0,00387.545,M,047.570,M,,*6A
$GPGGA,110531.00,4703.854777,N,01527.196192,E,1,08,01.0,00387.545,M,047.570,M,,*60
$GPGGA,110532.00,4703.854773,N,01527.196189,E,1,08,01.0,00387.533,M,047.570,M,,*6C
$GPGGA,110533.00,4703.854770,N,01527.196186,E,1,08,01.0,00387.523,M,047.570,M,,*60
$GPGGA,110534.00,4703.854764,N,01527.196182,E,1,08,01.0,00387.519,M,047.570,M,,*6F
$GPGGA,110535.00,4703.854762,N,01527.196180,E,1,08,01.0,00387.514,M,047.570,M,,*67
$GPGGA,110536.00,4703.854758,N,01527.196179,E,1,08,01.0,00387.506,M,047.570,M,,*68
$GPGGA,110537.00,4703.854751,N,01527.196173,E,1,08,01.0,00387.500,M,047.570,M,,*6C
$GPGGA,110538.00,4703.854745,N,01527.196168,E,1,08,01.0,00387.493,M,047.570,M,,*67
$GPGGA,110539.00,4703.854740,N,01527.196164,E,1,08,01.0,00387.490,M,047.570,M,,*6C
$GPGGA,110540.00,4703.854737,N,01527.196160,E,1,08,01.0,00387.478,M,047.570,M,,*60
$GPGGA,110541.00,4703.854736,N,01527.196157,E,1,08,01.0,00387.471,M,047.570,M,,*6D
$GPGGA,110542.00,4703.854734,N,01527.196153,E,1,08,01.0,00387.460,M,047.570,M,,*68
$GPGGA,110543.00,4703.854732,N,01527.196148,E,1,08,01.0,00387.449,M,047.570,M,,*6E
$GPGGA,110544.00,4703.854731,N,01527.196146,E,1,08,01.0,00387.439,M,047.570,M,,*63
$GPGGA,110545.00,4703.854731,N,01527.196143,E,1,08,01.0,00387.434,M,047.570,M,,*6A
$GPGGA,110546.00,4703.854734,N,01527.196142,E,1,08,01.0,00387.428,M,047.570,M,,*60
$GPGGA,110547.00,4703.854734,N,01527.196140,E,1,08,01.0,00387.420,M,047.570,M,,*6B
$GPGGA,110548.00,4703.854737,N,01527.196140,E,1,08,01.0,00387.409,M,047.570,M,,*6C
$GPGGA,110549.00,4703.854738,N,01527.196134,E,1,08,01.0,00387.407,M,047.570,M,,*6F
$GPGGA,110550.00,4703.854740,N,01527.196132,E,1,08,01.0,00387.411,M,047.570,M,,*69
$GPGGA,110551.00,4703.854743,N,01527.196130,E,1,08,01.0,00387.412,M,047.570,M,,*6A
$GPGGA,110552.00,4703.854743,N,01527.196123,E,1,08,01.0,00387.417,M,047.570,M,,*6E
$GPGGA,110553.00,4703.854746,N,01527.196121,E,1,08,01.0,00387.415,M,047.570,M,,*6A
$GPGGA,110554.00,4703.854747,N,01527.196117,E,1,08,01.0,00387.418,M,047.570,M,,*64
$GPGGA,110555.00,4703.854748,N,01527.196114,E,1,08,01.0,00387.414,M,047.570,M,,*65
$GPGGA,110556.00,4703.854747,N,01527.196110,E,1,08,01.0,00387.414,M,047.570,M,,*6D
$GPGGA,110557.00,4703.854747,N,01527.196107,E,1,08,01.0,00387.414,M,047.570,M,,*6A
$GPGGA,110558.00,4703.854748,N,01527.196104,E,1,08,01.0,00387.424,M,047.570,M,,*6A
$GPGGA,110559.00,4703.854750,N,01527.196102,E,1,08,01.0,00387.427,M,047.570,M,,*67
$GPGGA,110600.00,4703.854751,N,01527.196101,E,1,08,01.0,00387.428,M,047.570,M,,*65
$GPGGA,110601.00,4703.854752,N,01527.196100,E,1,08,01.0,00387.434,M,047.570,M,,*6B
$GPGGA,110602.00,4703.854752,N,01527.196097,E,1,08,01.0,00387.439,M,047.570,M,,*6A
$GPGGA,110603.00,4703.854755,N,01527.196095,E,1,08,01.0,00387.442,M,047.570,M,,*62
$GPGGA,110604.00,4703.854759,N,01527.196094,E,1,08,01.0,00387.442,M,047.570,M,,*68
$GPGGA,110605.00,4703.854762,N,01527.196096,E,1,08,01.0,00387.449,M,047.570,M,,*68
$GPGGA,110606.00,4703.854765,N,01527.196099,E,1,08,01.0,00387.447,M,047.570,M,,*6D
$GPGGA,110607.00,4703.854767,N,01527.196099,E,1,08,01.0,00387.457,M,047.570,M,,*6F
$GPGGA,110608.00,4703.854770,N,01527.196100,E,1,08,01.0,00387.458,M,047.570,M,,*68
$GPGGA,110609.00,4703.854774,N,01527.196104,E,1,08,01.0,00387.457,M,047.570,M,,*66
$GPGGA,110610.00,4703.854777,N,01527.196108,E,1,08,01.0,00387.456,M,047.570,M,,*60
$GPGGA,110611.00,4703.854784,N,01527.196112,E,1,08,01.0,00387.456,M,047.570,M,,*66
$GPGGA,110612.00,4703.854787,N,01527.196115,E,1,08,01.0,00387.457,M,047.570,M,,*60
$GPGGA,110613.00,4703.854793,N,01527.196121,E,1,08,01.0,00387.455,M,047.570,M,,*61
$GPGGA,110614.00,4703.854799,N,01527.196128,E,1,08,01.0,00387.452,M,047.570,M,,*62
$GPGGA,110615.00,4703.854806,N,01527.196134,E,1,08,01.0,00387.455,M,047.570,M,,*60
$GPGGA,110616.00,4703.854811,N,01527.196138,E,1,08,01.0,00387.459,M,047.570,M,,*65
$GPGGA,110617.00,4703.854815,N,01527.196143,E,1,08,01.0,00387.462,M,047.570,M,,*64
$GPGGA,110618.00,4703.854819,N,01527.196148,E,1,08,01.0,00387.473,M,047.570,M,,*6C
$GPGGA,110619.00,4703.854824,N,01527.196152,E,1,08,01.0,00387.481,M,047.570,M,,*65
$GPGGA,110620.00,4703.854827,N,01527.196155,E,1,08,01.0,00387.489,M,047.570,M,,*63
$GPGGA,110621.00,4703.854828,N,01527.196158,E,1,08,01.0,00387.487,M,047.570,M,,*6E
$GPGGA,110622.00,4703.854831,N,01527.196162,E,1,08,01.0,00387.488,M,047.570,M,,*63
$GPGGA,110623.00,4703.854833,N,01527.196165,E,1,08,01.0,00387.496,M,047.570,M,,*68
$GPGGA,110624.00,4703.854836,N,01527.196167,E,1,08,01.0,00387.500,M,047.570,M,,*66
$GPGGA,110625.00,4703.854835,N,01527.196168,E,1,08,01.0,00387.516,M,047.570,M,,*6C
$GPGGA,110626.00,4703.854834,N,01527.196171,E,1,08,01.0,00387.533,M,047.570,M,,*61
$GPGGA,110627.00,4703.854834,N,01527.196171,E,1,08,01.0,00387.551,M,047.570,M,,*64
$GPGGA,110628.00,4703.854833,N,01527.196172,E,1,08,01.0,00387.568,M,047.570,M,,*65
$GPGGA,110629.00,4703.854832,N,01527.196173,E,1,08,01.0,00387.586,M,047.570,M,,*64
$GPGGA,110630.00,4703.854833,N,01527.196175,E,1,08,01.0,00387.603,M,047.570,M,,*65
$GPGGA,110631.00,4703.854831,N,01527.196176,E,1,08,01.0,00387.621,M,047.570,M,,*65
$GPGGA,110632.00,4703.854828,N,01527.196180,E,1,08,01.0,00387.642,M,047.570,M,,*62
$GPGGA,110633.00,4703.854825,N,01527.196181,E,1,08,01.0,00387.666,M,047.570,M,,*69
$GPGGA,110634.00,4703.854822,N,01527.196182,E,1,08,01.0,00387.690,M,047.570,M,,*63
$GPGGA,110635.00,4703.854820,N,01527.196187,E,1,08,01.0,00387.711,M,047.570,M,,*6D
$GPGGA,110636.00,4703.854817,N,01527.196188,E,1,08,01.0,00387.736,M,047.570,M,,*60
$GPGGA,110637.00,4703.854814,N,01527.196189,E,1,08,01.0,00387.751,M,047.570,M,,*62
$GPGGA,110638.00,4703.854812,N,01527.196192,E,1,08,01.0,00387.762,M,047.570,M,,*61
$GPGGA,110639.00,4703.854809,N,01527.196195,E,1,08,01.0,00387.776,M,047.570,M,,*68
$GPGGA,110640.00,4703.854804,N,01527.196194,E,1,08,01.0,00387.780,M,047.570,M,,*63
$GPGGA,110641.00,4703.854799,N,01527.196194,E,1,08,01.0,00387.783,M,047.570,M,,*6A
$GPGGA,110642.00,4703.854793,N,01527.196193,E,1,08,01.0,00387.787,M,047.570,M,,*60
$GPGGA,110643.00,4703.854787,N,01527.196190,E,1,08,01.0,00387.796,M,047.570,M,,*67
$GPGGA,110644.00,4703.854781,N,01527.196188,E,1,08,01.0,00387.808,M,047.570,M,,*67
$GPGGA,110645.00,4703.854772,N,01527.196188,E,1,08,01.0,00387.821,M,047.570,M,,*61
$GPGGA,110646.00,4703.854765,N,01527.196186,E,1,08,01.0,00387.837,M,047.570,M,,*6D
$GPGGA,110647.00,4703.854758,N,01527.196187,E,1,08,01.0,00387.853,M,047.570,M,,*61
$GPGGA,110648.00,4703.854752,N,01527.196187,E,1,08,01.0,00387.868,M,047.570,M,,*6C
$GPGGA,110649.00,4703.854748,N,01527.196188,E,1,08,01.0,00387.877,M,047.570,M,,*67
$GPGGA,110650.00,4703.854741,N,01527.196188,E,1,08,01.0,00387.888,M,047.570,M,,*66
$GPGGA,110651.00,4703.854739,N,01527.196190,E,1,08,01.0,00387.897,M,047.570,M,,*6F
$GPGGA,110652.00,4703.854734,N,01527.196190,E,1,08,01.0,00387.902,M,047.570,M,,*6C
$GPGGA,110653.00,4703.854731,N,01527.196189,E,1,08,01.0,00387.913,M,047.570,M,,*60
$GPGGA,110654.00,4703.854731,N,01527.196189,E,1,08,01.0,00387.921,M,047.570,M,,*66
$GPGGA,110655.00,4703.854730,N,01527.196188,E,1,08,01.0,00387.929,M,047.570,M,,*6F
$GPGGA,110656.00,4703.854730,N,01527.196190,E,1,08,01.0,00387.928,M,047.570,M,,*64
$GPGGA,110657.00,4703.854731,N,01527.196188,E,1,08,01.0,00387.927,M,047.570,M,,*62
$GPGGA,110658.00,4703.854730,N,01527.196188,E,1,08,01.0,00387.930,M,047.570,M,,*6A
$GPGGA,110659.00,4703.854729,N,01527.196190,E,1,08,01.0,00387.930,M,047.570,M,,*6A
$GPGGA,110700.00,4703.854729,N,01527.196193,E,1,08,01.0,00387.931,M,047.570,M,,*65
$GPGGA,110701.00,4703.854728,N,01527.196194,E,1,08,01.0,00387.941,M,047.570,M,,*65
$GPGGA,110702.00,4703.854726,N,01527.196196,E,1,08,01.0,00387.942,M,047.570,M,,*69
$GPGGA,110703.00,4703.854726,N,01527.196199,E,1,08,01.0,00387.950,M,047.570,M,,*64
$GPGGA,110704.00,4703.854726,N,01527.196202,E,1,08,01.0,00387.952,M,047.570,M,,*60
$GPGGA,110705.00,4703.854725,N,01527.196205,E,1,08,01.0,00387.954,M,047.570,M,,*63
$GPGGA,110706.00,4703.854725,N,01527.196205,E,1,08,01.0,00387.953,M,047.570,M,,*67
$GPGGA,110707.00,4703.854722,N,01527.196208,E,1,08,01.0,00387.955,M,047.570,M,,*6A
$GPGGA,110708.00,4703.854721,N,01527.196210,E,1,08,01.0,00387.950,M,047.570,M,,*6A
$GPGGA,110709.00,4703.854719,N,01527.196212,E,1,08,01.0,00387.950,M,047.570,M,,*62
$GPGGA,110710.00,4703.854718,N,01527.196211,E,1,08,01.0,00387.949,M,047.570,M,,*60
$GPGGA,110711.00,4703.854717,N,01527.196211,E,1,08,01.0,00387.951,M,047.570,M,,*67
$GPGGA,110712.00,4703.854716,N,01527.196210,E,1,08,01.0,00387.956,M,047.570,M,,*63
$GPGGA,110713.00,4703.854716,N,01527.196209,E,1,08,01.0,00387.960,M,047.570,M,,*6F
$GPGGA,110714.00,4703.854719,N,01527.196210,E,1,08,01.0,00387.967,M,047.570,M,,*68
$GPGGA,110715.00,4703.854722,N,01527.196211,E,1,08,01.0,00387.973,M,047.570,M,,*65
$GPGGA,110716.00,4703.854724,N,01527.196209,E,1,08,01.0,00387.971,M,047.570,M,,*6B
$GPGGA,110717.00,4703.854726,N,01527.196206,E,1,08,01.0,00387.968,M,047.570,M,,*6F
$GPGGA,110718.00,4703.854727,N,01527.196202,E,1,08,01.0,00387.971,M,047.570,M,,*6D
$GPGGA,110719.00,4703.854728,N,01527.196198,E,1,08,01.0,00387.975,M,047.570,M,,*67
$GPGGA,110720.00,4703.854728,N,01527.196192,E,1,08,01.0,00387.979,M,047.570,M,,*6B
$GPGGA,110721.00,4703.854730,N,01527.196189,E,1,08,01.0,00387.983,M,047.570,M,,*6C
$GPGGA,110722.00,4703.854731,N,01527.196186,E,1,08,01.0,00387.984,M,047.570,M,,*66
$GPGGA,110723.00,4703.854731,N,01527.196179,E,1,08,01.0,00387.987,M,047.570,M,,*64
$GPGGA,110724.00,4703.854731,N,01527.196176,E,1,08,01.0,00387.987,M,047.570,M,,*6C
$GPGGA,110725.00,4703.854729,N,01527.196171,E,1,08,01.0,00387.982,M,047.570,M,,*66
$GPGGA,110726.00,4703.854727,N,01527.196164,E,1,08,01.0,00387.976,M,047.570,M,,*64
$GPGGA,110727.00,4703.854724,N,01527.196159,E,1,08,01.0,00387.968,M,047.570,M,,*67
$GPGGA,110728.00,4703.854721,N,01527.196155,E,1,08,01.0,00387.958,M,047.570,M,,*62
$GPGGA,110729.00,4703.854718,N,01527.196150,E,1,08,01.0,00387.953,M,047.570,M,,*67
$GPGGA,110730.00,4703.854715,N,01527.196146,E,1,08,01.0,00387.942,M,047.570,M,,*65
$GPGGA,110731.00,4703.854713,N,01527.196143,E,1,08,01.0,00387.934,M,047.570,M,,*66
$GPGGA,110732.00,4703.854711,N,01527.196141,E,1,08,01.0,00387.932,M,047.570,M,,*63
$GPGGA,110733.00,4703.854706,N,01527.196134,E,1,08,01.0,00387.932,M,047.570,M,,*66
$GPGGA,110734.00,4703.854703,N,01527.196130,E,1,08,01.0,00387.933,M,047.570,M,,*61
$GPGGA,110735.00,4703.854701,N,01527.196122,E,1,08,01.0,00387.936,M,047.570,M,,*64
$GPGGA,110736.00,4703.854696,N,01527.196113,E,1,08,01.0,00387.935,M,047.570,M,,*69
$GPGGA,110737.00,4703.854694,N,01527.196104,E,1,08,01.0,00387.935,M,047.570,M,,*6C
$GPGGA,110738.00,4703.854691,N,01527.196093,E,1,08,01.0,00387.936,M,047.570,M,,*6A
$GPGGA,110739.00,4703.854689,N,01527.196082,E,1,08,01.0,00387.935,M,047.570,M,,*61
$GPGGA,110740.00,4703.854690,N,01527.196073,E,1,08,01.0,00387.937,M,047.570,M,,*6B
$GPGGA,110741.00,4703.854692,N,01527.196064,E,1,08,01.0,00387.931,M,047.570,M,,*68
$GPGGA,110742.00,4703.854692,N,01527.196057,E,1,08,01.0,00387.926,M,047.570,M,,*6D
$GPGGA,110743.00,4703.854690,N,01527.196047,E,1,08,01.0,00387.920,M,047.570,M,,*69
$GPGGA,110744.00,4703.854686,N,01527.196038,E,1,08,01.0,00387.917,M,047.570,M,,*65
$GPGGA,110745.00,4703.854685,N,01527.196029,E,1,08,01.0,00387.914,M,047.570,M,,*64
$GPGGA,110746.00,4703.854684,N,01527.196022,E,1,08,01.0,00387.911,M,047.570,M,,*68
$GPGGA,110747.00,4703.854682,N,01527.196017,E,1,08,01.0,00387.907,M,047.570,M,,*6E
$GPGGA,110748.00,4703.854681,N,01527.196010,E,1,08,01.0,00387.900,M,047.570,M,,*62
$GPGGA,110749.00,4703.854679,N,01527.196007,E,1,08,01.0,00387.900,M,047.570,M,,*62
$GPGGA,110750.00,4703.854678,N,01527.196002,E,1,08,01.0,00387.902,M,047.570,M,,*6C
$GPGGA,110751.00,4703.854676,N,01527.195998,E,1,08,01.0,00387.902,M,047.570,M,,*6A
$GPGGA,110752.00,4703.854676,N,01527.195996,E,1,08,01.0,00387.905,M,047.570,M,,*60
$GPGGA,110753.00,4703.854674,N,01527.195990,E,1,08,01.0,00387.902,M,047.570,M,,*62
$GPGGA,110754.00,4703.854675,N,01527.195992,E,1,08,01.0,00387.904,M,047.570,M,,*60
$GPGGA,110755.00,4703.854676,N,01527.195994,E,1,08,01.0,00387.904,M,047.570,M,,*64
$GPGGA,110756.00,4703.854678,N,01527.195997,E,1,08,01.0,00387.907,M,047.570,M,,*69
$GPGGA,110757.00,4703.854681,N,01527.195999,E,1,08,01.0,00387.908,M,047.570,M,,*6F
$GPGGA,110758.00,4703.854682,N,01527.195999,E,1,08,01.0,00387.907,M,047.570,M,,*6C
$GPGGA,110759.00,4703.854684,N,01527.196001,E,1,08,01.0,00387.899,M,047.570,M,,*66
$GPGGA,110800.00,4703.854689,N,01527.196003,E,1,08,01.0,00387.886,M,047.570,M,,*64
$GPGGA,110801.00,4703.854694,N,01527.196006,E,1,08,01.0,00387.878,M,047.570,M,,*6D
$GPGGA,110802.00,4703.854698,N,01527.196007,E,1,08,01.0,00387.863,M,047.570,M,,*69
$GPGGA,110803.00,4703.854702,N,01527.196007,E,1,08,01.0,00387.847,M,047.570,M,,*6C
$GPGGA,110804.00,4703.854708,N,01527.196007,E,1,08,01.0,00387.836,M,047.570,M,,*67
$GPGGA,110805.00,4703.854710,N,01527.196005,E,1,08,01.0,00387.826,M,047.570,M,,*6C
$GPGGA,110806.00,4703.854717,N,01527.196003,E,1,08,01.0,00387.820,M,047.570,M,,*68
$GPGGA,110807.00,4703.854722,N,01527.196003,E,1,08,01.0,00387.814,M,047.570,M,,*68
$GPGGA,110808.00,4703.854727,N,01527.196002,E,1,08,01.0,00387.813,M,047.570,M,,*64
$GPGGA,110809.00,4703.854732,N,01527.196000,E,1,08,01.0,00387.819,M,047.570,M,,*69
$GPGGA,110810.00,4703.854735,N,01527.196000,E,1,08,01.0,00387.822,M,047.570,M,,*6E
$GPGGA,110811.00,4703.854739,N,01527.195998,E,1,08,01.0,00387.829,M,047.570,M,,*63
$GPGGA,110812.00,4703.854742,N,01527.195997,E,1,08,01.0,00387.835,M,047.570,M,,*6E
$GPGGA,110813.00,4703.854745,N,01527.195995,E,1,08,01.0,00387.847,M,047.570,M,,*6F
$GPGGA,110814.00,4703.854748,N,01527.195992,E,1,08,01.0,00387.858,M,047.570,M,,*6C
$GPGGA,110815.00,4703.854750,N,01527.195991,E,1,08,01.0,00387.875,M,047.570,M,,*68
$GPGGA,110816.00,4703.854752,N,01527.195992,E,1,08,01.0,00387.881,M,047.570,M,,*61
$GPGGA,110817.00,4703.854754,N,01527.195992,E,1,08,01.0,00387.891,M,047.570,M,,*67
$GPGGA,110818.00,4703.854758,N,01527.195993,E,1,08,01.0,00387.891,M,047.570,M,,*65
$GPGGA,110819.00,4703.854758,N,01527.195992,E,1,08,01.0,00387.898,M,047.570,M,,*6C
$GPGGA,110820.00,4703.854762,N,01527.195992,E,1,08,01.0,00387.896,M,047.570,M,,*61
$GPGGA,110821.00,4703.854762,N,01527.195992,E,1,08,01.0,00387.896,M,047.570,M,,*60
$GPGGA,110822.00,4703.854763,N,01527.195991,E,1,08,01.0,00387.902,M,047.570,M,,*6D
$GPGGA,110823.00,4703.854764,N,01527.195992,E,1,08,01.0,00387.908,M,047.570,M,,*62
$GPGGA,110824.00,4703.854765,N,01527.195993,E,1,08,01.0,00387.912,M,047.570,M,,*6E
$GPGGA,110825.00,4703.854765,N,01527.195990,E,1,08,01.0,00387.917,M,047.570,M,,*69
$GPGGA,110826.00,4703.854765,N,01527.195988,E,1,08,01.0,00387.921,M,047.570,M,,*66
$GPGGA,110827.00,4703.854761,N,01527.195984,E,1,08,01.0,00387.920,M,047.570,M,,*6E
$GPGGA,110828.00,4703.854760,N,01527.195981,E,1,08,01.0,00387.921,M,047.570,M,,*64
$GPGGA,110829.00,4703.854756,N,01527.195976,E,1,08,01.0,00387.919,M,047.570,M,,*63
$GPGGA,110830.00,4703.854755,N,01527.195973,E,1,08,01.0,00387.923,M,047.570,M,,*64
$GPGGA,110831.00,4703.854754,N,01527.195972,E,1,08,01.0,00387.923,M,047.570,M,,*65
$GPGGA,110832.00,4703.854750,N,01527.195965,E,1,08,01.0,00387.932,M,047.570,M,,*64
$GPGGA,110833.00,4703.854746,N,01527.195959,E,1,08,01.0,00387.945,M,047.570,M,,*6D
$GPGGA,110834.00,4703.854742,N,01527.195955,E,1,08,01.0,00387.951,M,047.570,M,,*67
$GPGGA,110835.00,4703.854737,N,01527.195949,E,1,08,01.0,00387.966,M,047.570,M,,*6D
$GPGGA,110836.00,4703.854736,N,01527.195947,E,1,08,01.0,00387.983,M,047.570,M,,*6A
$GPGGA,110837.00,4703.854737,N,01527.195942,E,1,08,01.0,00387.998,M,047.570,M,,*65
$GPGGA,110838.00,4703.854736,N,01527.195938,E,1,08,01.0,00388.014,M,047.570,M,,*64
$GPGGA,110839.00,4703.854732,N,01527.195932,E,1,08,01.0,00388.031,M,047.570,M,,*6C
$GPGGA,110840.00,4703.854730,N,01527.195927,E,1,08,01.0,00388.043,M,047.570,M,,*61
$GPGGA,110841.00,4703.854728,N,01527.195926,E,1,08,01.0,00388.049,M,047.570,M,,*62
$GPGGA,110842.00,4703.854724,N,01527.195924,E,1,08,01.0,00388.053,M,047.570,M,,*64
$GPGGA,110843.00,4703.854722,N,01527.195922,E,1,08,01.0,00388.058,M,047.570,M,,*6E
$GPGGA,110844.00,4703.854720,N,01527.195921,E,1,08,01.0,00388.061,M,047.570,M,,*62
$GPGGA,110845.00,4703.854720,N,01527.195921,E,1,08,01.0,00388.060,M,047.570,M,,*62
$GPGGA,110846.00,4703.854718,N,01527.195920,E,1,08,01.0,00388.052,M,047.570,M,,*6A
$GPGGA,110847.00,4703.854714,N,01527.195920,E,1,08,01.0,00388.046,M,047.570,M,,*62
$GPGGA,110848.00,4703.854711,N,01527.195920,E,1,08,01.0,00388.037,M,047.570,M,,*6E
$GPGGA,110849.00,4703.854709,N,01527.195921,E,1,08,01.0,00388.030,M,047.570,M,,*60
$GPGGA,110850.00,4703.854708,N,01527.195921,E,1,08,01.0,00388.024,M,047.570,M,,*6C
$GPGGA,110851.00,4703.854708,N,01527.195926,E,1,08,01.0,00388.014,M,047.570,M,,*69
$GPGGA,110852.00,4703.854705,N,01527.195927,E,1,08,01.0,00388.008,M,047.570,M,,*6B
$GPGGA,110853.00,4703.854702,N,01527.195927,E,1,08,01.0,00387.996,M,047.570,M,,*6C
$GPGGA,110854.00,4703.854699,N,01527.195929,E,1,08,01.0,00387.974,M,047.570,M,,*6A
$GPGGA,110855.00,4703.854696,N,01527.195931,E,1,08,01.0,00387.958,M,047.570,M,,*63
$GPGGA,110856.00,4703.854693,N,01527.195932,E,1,08,01.0,00387.941,M,047.570,M,,*6E
$GPGGA,110857.00,4703.854691,N,01527.195935,E,1,08,01.0,00387.916,M,047.570,M,,*68
$GPGGA,110858.00,4703.854688,N,01527.195936,E,1,08,01.0,00387.891,M,047.570,M,,*62
$GPGGA,110859.00,4703.854686,N,01527.195939,E,1,08,01.0,00387.871,M,047.570,M,,*6C
$GPGGA,110900.00,4703.854685,N,01527.195942,E,1,08,01.0,00387.851,M,047.570,M,,*6C
$GPGGA,110901.00,4703.854685,N,01527.195945,E,1,08,01.0,00387.830,M,047.570,M,,*6D
$GPGGA,110902.00,4703.854683,N,01527.195949,E,1,08,01.0,00387.813,M,047.570,M,,*65
$GPGGA,110903.00,4703.854682,N,01527.195951,E,1,08,01.0,00387.793,M,047.570,M,,*6B
$GPGGA,110904.00,4703.854680,N,01527.195952,E,1,08,01.0,00387.780,M,047.570,M,,*6F
$GPGGA,110905.00,4703.854679,N,01527.195956,E,1,08,01.0,00387.769,M,047.570,M,,*6B
$GPGGA,110906.00,4703.854680,N,01527.195961,E,1,08,01.0,00387.752,M,047.570,M,,*62
$GPGGA,110907.00,4703.854678,N,01527.195963,E,1,08,01.0,00387.736,M,047.570,M,,*64
$GPGGA,110908.00,4703.854679,N,01527.195965,E,1,08,01.0,00387.724,M,047.570,M,,*6F
$GPGGA,110909.00,4703.854680,N,01527.195966,E,1,08,01.0,00387.709,M,047.570,M,,*64
$GPGGA,110910.00,4703.854678,N,01527.195964,E,1,08,01.0,00387.698,M,047.570,M,,*60
$GPGGA,110911.00,4703.854675,N,01527.195965,E,1,08,01.0,00387.689,M,047.570,M,,*6D
$GPGGA,110912.00,4703.854676,N,01527.195964,E,1,08,01.0,00387.681,M,047.570,M,,*64
$GPGGA,110913.00,4703.854675,N,01527.195963,E,1,08,01.0,00387.669,M,047.570,M,,*67
$GPGGA,110914.00,4703.854674,N,01527.195960,E,1,08,01.0,00387.656,M,047.570,M,,*6E
$GPGGA,110915.00,4703.854674,N,01527.195958,E,1,08,01.0,00387.644,M,047.570,M,,*67
$GPGGA,110916.00,4703.854675,N,01527.195958,E,1,08,01.0,00387.627,M,047.570,M,,*60
$GPGGA,110917.00,4703.854672,N,01527.195956,E,1,08,01.0,00387.608,M,047.570,M,,*65
$GPGGA,110918.00,4703.854670,N,01527.195950,E,1,08,01.0,00387.598,M,047.570,M,,*64
$GPGGA,110919.00,4703.854671,N,01527.195945,E,1,08,01.0,00387.577,M,047.570,M,,*61
$GPGGA,110920.00,4703.854672,N,01527.195941,E,1,08,01.0,00387.559,M,047.570,M,,*60
$GPGGA,110921.00,4703.854674,N,01527.195938,E,1,08,01.0,00387.543,M,047.570,M,,*62
